theologize.v.01	interact.v.01
seek.v.05	ask.v.05
swing.v.13	connect.v.01
come_of_age.v.01	develop.v.10
get_off.v.06	love.v.02
break_dance.v.01	move.v.03
mouth.v.02	express.v.02
wheel.v.01	revolve.v.01
requisition.v.02	communicate.v.01
update.v.03	change.v.02
outpoint.v.01	sail.v.03
bathe.v.01	groom.v.03
spell.v.04	take_over.v.03
oppose.v.01	talk.v.01
trepan.v.01	cut.v.01
strew.v.02	cover.v.02
favor.v.02	think.v.03
mass-produce.v.01	make.v.15
unbutton.v.01	undo.v.01
betray.v.02	deceive.v.01
redefine.v.02	specify.v.02
calve.v.02	make.v.03
pin.v.03	pierce.v.04
take_up.v.03	move.v.02
stock.v.03	supply.v.01
emaciate.v.02	change.v.02
pitchfork.v.01	move.v.02
anatomize.v.01	separate.v.02
shell.v.04	hit.v.01
report.v.03	interact.v.01
tease.v.09	comb.v.03
pass_off.v.02	think.v.03
permeate.v.01	penetrate.v.01
turn_a_trick.v.01	work.v.02
support.v.09	act.v.03
rise.v.16	travel.v.01
run_down.v.07	travel.v.01
condition.v.01	act.v.01
set.v.18	sharpen.v.01
render.v.01	make.v.02
project.v.12	think.v.03
rubricate.v.01	think.v.03
take_away.v.07	reduce.v.01
allegorize.v.01	interpret.v.01
curb.v.03	restrict.v.03
marble.v.01	change.v.02
strop.v.01	sharpen.v.01
make.v.48	act.v.02
top_off.v.02	fill.v.01
reconvene.v.01	act.v.01
engrave.v.03	reproduce.v.01
one-step.v.01	dance.v.02
tear.v.05	express_emotion.v.01
talk_through_one's_hat.v.01	feign.v.01
cut_back.v.01	travel.v.01
bear_down.v.05	stress.v.01
dull.v.07	decrease.v.01
drone.v.02	communicate.v.02
latch.v.01	fasten.v.01
hunger.v.01	ache.v.03
earth.v.01	hide.v.02
kill.v.14	throw.v.06
drink.v.02	consume.v.02
jellify.v.02	change_integrity.v.01
skirt.v.03	enclose.v.02
crop.v.04	transfer.v.05
expect.v.01	think.v.03
tumble.v.03	roll_over.v.01
grill.v.02	communicate.v.02
resume.v.03	start.v.10
brace.v.01	change.v.01
screw.v.04	tighten.v.01
scale_up.v.01	size.v.03
fuel.v.03	get.v.01
ionize.v.02	change.v.02
divaricate.v.02	change.v.02
stimulate.v.01	change.v.01
toss_in.v.01	add.v.02
visit.v.07	bide.v.01
cog.v.01	change.v.01
raise.v.24	stress.v.01
ascend.v.02	go_back.v.01
censor.v.02	evaluate.v.02
swab.v.01	absorb.v.04
mail.v.02	move.v.02
stargaze.v.01	gaze.v.01
osculate.v.02	share.v.01
bull.v.02	speculate.v.04
consist.v.02	be.v.01
ordain.v.01	declare.v.01
pink.v.03	move.v.02
vitaminize.v.01	change.v.02
clean.v.08	remove.v.01
bite.v.02	cause_to_be_perceived.v.01
proof.v.01	produce.v.02
gather.v.05	fasten.v.01
dip_solder.v.01	join.v.04
shape.v.02	make.v.03
lunch.v.01	consume.v.02
graduate.v.02	assign.v.02
lap.v.04	drink.v.01
counterclaim.v.01	request.v.01
curry_favor.v.01	evaluate.v.02
ret.v.01	change.v.01
feast.v.02	interact.v.01
pour.v.05	transfer.v.05
chorus.v.01	utter.v.02
contort.v.01	change_shape.v.01
cloud.v.08	dull.v.07
decommission.v.01	take.v.08
sophisticate.v.04	change.v.01
shame.v.04	get_the_better_of.v.01
beam.v.03	inform.v.01
enroll.v.01	have.v.01
vinify.v.01	convert.v.02
nibble.v.03	consume.v.02
trace.v.01	analyze.v.01
reforest.v.01	afforest.v.01
prostrate.v.02	change.v.01
seethe.v.03	bubble.v.01
postmark.v.01	change.v.02
thank.v.01	impart.v.01
act_out.v.01	act.v.03
mature.v.02	speculate.v.01
brown.v.01	change_integrity.v.01
silhouette.v.02	make.v.03
check.v.16	make.v.03
dangle.v.02	attach.v.01
abort.v.02	change.v.02
superannuate.v.04	leave_office.v.01
scarify.v.02	cut.v.01
close.v.02	change_state.v.01
restore.v.03	refund.v.01
synchronize.v.03	change.v.01
dull.v.01	change.v.01
invest.v.01	pay.v.01
jam.v.03	hurt.v.02
confect.v.01	produce.v.02
work.v.16	operate.v.01
venture.v.03	try.v.01
immigrate.v.02	bring_in.v.01
organize.v.02	control.v.01
go_off.v.05	happen.v.01
chatter.v.04	act.v.01
walk.v.06	behave.v.03
pop.v.07	move.v.02
strip_mine.v.01	use.v.01
airmail.v.01	mail.v.02
insure.v.04	protect.v.01
sovietize.v.01	connect.v.01
raise.v.25	change.v.01
cut.v.19	keep.v.03
alter.v.03	change.v.01
usher.v.01	lead.v.01
weigh_anchor.v.01	move.v.02
scavenge.v.03	transfer.v.05
poach.v.02	change.v.02
importune.v.01	plead.v.01
hat.v.01	dress.v.01
breaststroke.v.01	travel.v.01
revive.v.04	make.v.03
authenticate.v.01	testify.v.02
inform.v.03	interact.v.01
palatalize.v.01	pronounce.v.01
pull.v.09	move.v.02
impeach.v.01	challenge.v.02
alcoholize.v.02	change.v.01
check.v.24	change.v.01
meter.v.02	attach.v.01
frogmarch.v.02	move.v.02
catch.v.19	change_state.v.01
elude.v.01	flee.v.01
thumbtack.v.01	tack.v.01
adhere.v.02	change.v.01
break_in.v.01	trespass.v.01
clean.v.06	deprive.v.01
charge.v.19	move.v.02
envy.v.01	admire.v.01
wedel.v.01	ski.v.01
pal.v.01	act.v.01
dehydrate.v.02	dry.v.01
indicate.v.02	act.v.01
gobble.v.01	eat.v.01
duel.v.01	contend.v.06
play.v.09	travel.v.01
bunk.v.02	give.v.03
top_out.v.01	change.v.02
premise.v.03	evaluate.v.02
baste.v.03	fasten.v.01
ditto.v.01	repeat.v.01
flare.v.01	burn.v.03
shroud.v.03	cover.v.01
dump.v.03	transfer.v.05
consult.v.02	analyze.v.01
paddle.v.06	stir.v.01
counteract.v.03	adjust.v.01
set.v.09	make.v.03
segregate.v.01	determine.v.03
solder.v.01	join.v.04
pouch.v.01	bag.v.05
vegetate.v.03	grow.v.02
crab.v.03	seize.v.01
rip.v.04	express.v.02
signalize.v.01	supply.v.01
vegetate.v.06	reproduce.v.02
parallel.v.02	change.v.01
push.v.08	interact.v.01
cut.v.16	travel.v.01
log_in.v.01	recover.v.01
fudge.v.01	interact.v.01
rim.v.01	lie.v.01
wash_out.v.05	change.v.01
mind.v.01	evaluate.v.02
stencil.v.01	reproduce.v.01
snuffle.v.02	inhale.v.02
romance.v.04	inform.v.01
horse.v.01	provide.v.02
slump.v.01	change_posture.v.01
build.v.10	intensify.v.03
transship.v.01	transfer.v.04
confirm.v.04	authorize.v.01
bar.v.04	attach.v.01
document.v.01	save.v.02
charge.v.19	request.v.02
extract.v.02	obtain.v.01
fit.v.02	be.v.01
suppurate.v.01	restrict.v.02
fodder.v.01	give.v.03
carry.v.33	drink.v.02
coop_up.v.01	restrain.v.01
disinfect.v.01	clean.v.01
joggle.v.02	connect.v.01
give.v.33	change.v.02
obliterate.v.03	blur.v.06
dip.v.12	immerse.v.01
arch.v.01	bend.v.01
enshrine.v.01	surround.v.01
bound.v.02	hold.v.11
drop_open.v.01	change.v.02
clog.v.05	change_state.v.01
spritz.v.01	discharge.v.02
pump.v.03	draw.v.07
ply.v.05	touch.v.01
sugarcoat.v.02	present.v.02
code.v.01	connect.v.01
withdraw.v.09	remove.v.01
endeavor.v.01	try.v.01
croon.v.01	talk.v.02
slop.v.04	give.v.03
smell.v.01	perceive.v.01
smile.v.02	act.v.01
truss.v.03	hold.v.10
lull.v.02	inhibit.v.04
romanticize.v.01	think.v.01
snag.v.01	connect.v.01
shirt.v.01	dress.v.02
toe.v.05	touch.v.01
invite.v.06	convey.v.03
introduce.v.01	communicate.v.02
create_verbally.v.01	make.v.03
ax.v.02	change.v.01
fix.v.07	fix.v.12
allow.v.03	give.v.03
wangle.v.01	achieve.v.01
burke.v.02	restrain.v.01
prove.v.09	communicate.v.02
steam.v.04	feel.v.01
feel.v.06	experience.v.01
devil.v.02	create_from_raw_material.v.01
descant.v.01	communicate.v.02
bull.v.01	rede.v.02
vindicate.v.03	acquit.v.01
work.v.05	change.v.01
gauge.v.06	change.v.02
trot.v.03	walk.v.02
plead.v.03	state.v.01
unhook.v.01	detach.v.01
hunt.v.07	search.v.02
bisect.v.01	cut.v.01
chart.v.01	make.v.03
catechize.v.01	communicate.v.02
scintillate.v.04	cause_to_be_perceived.v.01
instruct.v.02	ask.v.02
colonize.v.01	annex.v.01
homologize.v.01	match.v.01
see_through.v.01	give.v.03
hoist.v.02	move.v.02
dust.v.02	guide.v.05
luminesce.v.01	reflect.v.04
dip.v.09	change_shape.v.01
appear.v.04	be.v.01
bundle.v.01	surround.v.01
re-address.v.01	address.v.03
proliferate.v.02	increase.v.02
lope.v.01	travel_rapidly.v.01
character.v.01	move.v.02
instrument.v.02	compose.v.02
stem.v.01	originate_in.v.01
spang.v.01	hit.v.02
foreshorten.v.02	reduce.v.01
ruffle.v.04	arouse.v.01
capture.v.01	make.v.03
squelch.v.01	control.v.02
rerun.v.01	air.v.03
fawn.v.01	bend.v.01
scud.v.02	travel.v.05
shrug.v.01	interact.v.01
settle.v.01	put.v.01
skin.v.02	indispose.v.03
offset.v.03	transfer.v.02
rough-dry.v.01	dry.v.01
gloat.v.01	inform.v.01
embody.v.02	communicate.v.02
condole.v.01	feel_for.v.01
dignify.v.02	change.v.01
slip.v.07	pass.v.05
sit_in.v.02	disobey.v.01
contour.v.01	re-create.v.01
pockmark.v.01	change.v.01
revoke.v.02	declare.v.04
hose.v.01	water.v.01
reproduce.v.01	produce.v.02
shut_off.v.03	obstruct.v.02
complain.v.02	charge.v.07
cut.v.22	make.v.03
root.v.03	plant.v.01
wash_out.v.02	change.v.01
quickstep.v.01	move.v.03
canal.v.01	give.v.03
wake.v.04	interact.v.01
smirch.v.01	dirty.v.01
fudge.v.01	act.v.01
stable.v.01	transfer.v.05
stress.v.01	communicate.v.02
supplicate.v.02	transfer.v.02
throw.v.13	move.v.02
reserve.v.01	have.v.01
loop.v.01	circle.v.02
vein.v.01	discolor.v.03
join_battle.v.01	contend.v.06
cinch.v.02	see.v.10
give.v.39	lead.v.05
spike.v.03	connect.v.01
honor.v.01	think.v.01
typify.v.01	inform.v.01
hail.v.04	travel.v.01
precipitate.v.04	descend.v.01
transitivize.v.01	change.v.01
fillet.v.02	cut.v.01
botch.v.01	fail.v.02
design.v.03	create.v.05
g.i..v.01	arrange.v.01
advise.v.02	inform.v.01
sign.v.02	permit.v.01
confirm.v.03	change.v.01
gobble.v.02	utter.v.02
decoy.v.01	invite.v.04
thatch.v.01	cover.v.01
take_five.v.01	interrupt.v.01
spiritualize.v.01	understand.v.01
depopulate.v.01	decrease.v.02
thrill.v.01	stimulate.v.06
vest.v.02	give.v.03
set.v.09	re-create.v.01
inhibit.v.02	restrict.v.03
expose.v.01	subject.v.01
dibble.v.01	move.v.02
get_the_goods.v.01	learn.v.02
shrinkwrap.v.01	cover.v.01
exchange.v.04	delegate.v.02
fear.v.03	inform.v.01
scissor.v.01	move.v.02
granulate.v.01	form.v.07
avail.v.01	use.v.01
frame.v.02	hold.v.11
captain.v.01	direct.v.04
pawn.v.01	entrust.v.01
blaze_away.v.02	blast.v.07
deploy.v.01	put.v.01
tongue.v.01	re-create.v.01
dig.v.04	uncover.v.01
bring_around.v.02	change.v.01
transduce.v.01	change.v.01
apprentice.v.01	train.v.02
rope.v.02	connect.v.01
lam_into.v.01	hit.v.03
cord.v.01	put.v.01
shade.v.02	make.v.03
foreshow.v.01	bode.v.01
rejuvenate.v.05	regenerate.v.08
refinance.v.01	transfer.v.05
dote.v.01	increase.v.01
call_on.v.01	communicate.v.01
deliver.v.02	move.v.02
misspend.v.01	transfer.v.05
fall.v.28	issue.v.04
jet.v.02	manipulate.v.02
soup.v.01	medicate.v.02
spin.v.02	move.v.03
permit.v.01	accept.v.03
litigate.v.01	challenge.v.02
swing.v.05	wield.v.02
injure.v.01	indispose.v.03
advise.v.02	act.v.01
march.v.02	walk.v.02
pay.v.11	settle.v.14
bring_out.v.02	let_go_of.v.01
seed.v.05	evaluate.v.02
cover.v.09	defend.v.02
fret.v.12	corrode.v.02
tickle.v.03	caress.v.01
gloss_over.v.01	act.v.01
redouble.v.02	increase.v.02
disclaim.v.01	abandon.v.02
ply.v.02	carry_through.v.01
charge.v.18	order.v.01
factor.v.01	think.v.03
take_off.v.05	reproduce.v.01
tape.v.01	connect.v.01
readmit.v.01	accept.v.03
swallow.v.01	consume.v.02
dress.v.06	create_from_raw_material.v.01
hymn.v.01	perform.v.01
fly.v.13	propel.v.01
ruddle.v.02	color.v.01
inhibit.v.02	inhibit.v.04
interpellate.v.01	address.v.01
nip.v.02	seize.v.01
visit.v.08	afflict.v.02
settle.v.03	agree.v.01
assure.v.02	state.v.01
knuckle.v.01	press.v.01
drive.v.20	give.v.03
bankrupt.v.01	have.v.01
blindside.v.01	act.v.01
cha-cha.v.01	dance.v.02
break.v.29	prevent.v.01
feed.v.06	consume.v.02
explode.v.01	change.v.02
burst_in_on.v.01	change.v.01
convulse.v.03	move.v.03
mount.v.03	fix.v.12
co-sign.v.01	authorize.v.01
chap.v.01	crack.v.01
barricade.v.03	prevent.v.02
wine_and_dine.v.01	feast.v.01
clangor.v.01	cause_to_be_perceived.v.01
describe.v.01	communicate.v.02
generalize.v.02	interact.v.01
adulate.v.01	praise.v.01
dedicate.v.02	inaugurate.v.01
unbend.v.02	change_by_reversal.v.01
reelect.v.01	elect.v.01
ante.v.01	compete.v.01
overtrump.v.01	trump.v.03
applaud.v.01	interact.v.01
touch-type.v.01	interact.v.01
collapse.v.03	fold.v.01
single_out.v.01	decide.v.01
computerize.v.02	have.v.01
strip.v.09	change_surface.v.01
speculate.v.01	evaluate.v.02
jibe.v.02	boat.v.01
stay.v.06	check.v.07
kick.v.04	dance.v.02
crouch.v.01	bend.v.01
side.v.01	evaluate.v.02
scissor.v.01	separate.v.02
spread.v.09	cover.v.01
find.v.05	reason.v.01
popularize.v.01	communicate.v.02
fall.v.13	leave.v.08
wash.v.06	stand.v.08
abound_in.v.01	occur.v.03
rig.v.03	attach.v.01
rubberstamp.v.01	impress.v.04
rabbet.v.02	cut_out.v.02
railroad.v.02	give.v.03
splice.v.01	connect.v.01
nosedive.v.01	dive.v.01
slacken.v.03	weaken.v.02
poison.v.05	drug.v.01
plant.v.01	move.v.02
indoctrinate.v.01	interact.v.01
sophisticate.v.03	load.v.05
come_down.v.05	note.v.01
deactivate.v.01	discharge.v.10
swing.v.02	move_back_and_forth.v.01
squash.v.01	touch.v.01
shift.v.10	interact.v.01
spread-eagle.v.02	constitute.v.01
let.v.05	refrain.v.01
blow.v.10	cause_to_be_perceived.v.01
bilk.v.03	deprive.v.02
kindle.v.02	burn.v.05
magnetize.v.02	persuade.v.02
break_down.v.08	change.v.02
purge.v.07	treat.v.03
legislate.v.01	express.v.02
dilate.v.01	widen.v.01
air_out.v.01	subject.v.01
bend.v.01	change.v.02
strangulate.v.02	change.v.02
videotape.v.01	save.v.02
cut.v.05	free.v.06
steam.v.04	anger.v.02
time.v.04	change.v.01
foxhunt.v.01	get.v.01
cross-dress.v.01	dress.v.01
brisk.v.01	change_magnitude.v.01
butter_up.v.01	flatter.v.01
walk.v.02	accompany.v.02
enroll.v.01	keep.v.03
disjoin.v.01	move.v.02
channelize.v.02	construct.v.01
sell_short.v.01	transfer.v.05
cramp.v.01	attach.v.01
intoxicate.v.02	affect.v.02
cost.v.02	necessitate.v.01
dress.v.15	better.v.02
storm.v.05	contend.v.06
snivel.v.03	express_emotion.v.01
second-guess.v.01	reason.v.03
henna.v.01	tint.v.01
implant.v.02	connect.v.01
re-emphasise.v.01	communicate.v.02
muzzle.v.01	transfer.v.05
field.v.03	express.v.02
symbolize.v.02	act.v.01
reap.v.02	obtain.v.01
breed.v.02	connect.v.01
rectify.v.04	change_by_reversal.v.01
lather.v.03	exude.v.01
hope.v.03	intend.v.01
silt_up.v.01	prevent.v.02
microfilm.v.01	record.v.01
subordinate.v.02	change.v.01
retrieve.v.03	move.v.02
stomp.v.01	walk.v.01
ask.v.05	address.v.01
wire.v.01	supply.v.01
plait.v.02	change.v.02
complain.v.02	claim.v.01
head.v.08	form.v.07
devil.v.02	cook.v.02
follow.v.06	be.v.01
placard.v.02	interact.v.01
testify.v.02	interact.v.01
parget.v.01	plaster.v.05
interrupt.v.03	end.v.02
can.v.01	preserve.v.04
nominate.v.01	decide.v.01
euphemize.v.01	denote.v.02
multiply.v.01	reason.v.03
rhapsodize.v.01	act.v.01
transform.v.06	change.v.01
check_out.v.02	act.v.01
mill.v.01	move.v.03
rewire.v.01	give.v.03
dig.v.05	move.v.02
nap.v.01	rest.v.05
parley.v.01	negociate.v.05
sky_dive.v.01	travel.v.01
take_the_road.v.01	tour.v.01
rehabilitate.v.03	restore.v.01
lapse.v.02	end.v.01
hop.v.05	travel.v.01
guarantee.v.04	authorize.v.01
fill.v.02	change_state.v.01
concert.v.02	settle.v.03
follow.v.03	be.v.01
dam.v.01	impede.v.01
yarn.v.01	act.v.01
gloss_over.v.01	treat.v.01
vamp.v.02	connect.v.01
double_bogey.v.01	shoot.v.08
dispatch.v.02	end.v.02
philander.v.01	interact.v.01
mushroom.v.01	gather.v.01
draw.v.33	soak.v.08
divide.v.02	reason.v.03
slant.v.02	bias.v.02
give.v.27	think.v.03
shoot.v.16	score.v.01
muss.v.01	disarrange.v.01
tape.v.01	attach.v.01
trap.v.03	hold.v.02
mimic.v.01	produce.v.02
transistorize.v.01	give.v.03
ration.v.02	transfer.v.05
beneficiate.v.01	process.v.01
chop.v.01	cut.v.01
pant-hoot.v.01	utter.v.02
wrestle.v.02	communicate.v.02
shoot.v.14	throw.v.14
take_a_dare.v.02	act.v.01
barter.v.01	transfer.v.05
franchise.v.01	act.v.01
embody.v.02	typify.v.02
fathom.v.02	act.v.01
intoxicate.v.03	drug.v.01
splinter.v.03	change_integrity.v.01
desecrate.v.01	assail.v.01
purple.v.01	discolor.v.03
worsen.v.02	change.v.01
forbid.v.01	request.v.02
smuggle.v.01	export.v.01
make_out.v.09	act.v.01
consign.v.02	transfer.v.05
pump.v.04	transfer.v.05
hock.v.02	injure.v.01
do.v.03	change.v.01
say.v.11	communicate.v.02
bog_down.v.04	slow.v.03
drive.v.22	capture.v.06
pot.v.01	implant.v.01
backhand.v.01	move.v.02
page.v.01	order.v.01
fall.v.07	change_state.v.01
flim-flam.v.01	treat.v.01
pipe_in.v.02	move.v.02
receive.v.08	convert.v.02
call.v.24	move.v.02
talk_down.v.03	instruct.v.03
shout_down.v.01	control.v.02
choke.v.07	inhibit.v.04
sulfurette.v.01	change.v.01
dragoon.v.02	dominate.v.03
churn.v.01	move.v.02
gauge.v.06	change_integrity.v.01
excavate.v.04	remove.v.01
miff.v.01	make.v.03
slip_in.v.01	state.v.01
legislate.v.01	ordain.v.01
lay.v.05	levy.v.01
mineralize.v.01	change.v.01
communalize.v.01	share.v.02
spirit_away.v.02	remove.v.01
liquefy.v.01	change_state.v.01
bolster.v.01	reinforce.v.01
personalize.v.01	change.v.01
gear.v.01	adapt.v.01
jettison.v.01	get_rid_of.v.01
eke_out.v.03	gain.v.08
globalize.v.01	increase.v.02
wink.v.01	communicate.v.02
drizzle.v.02	discharge.v.02
mix.v.03	compound.v.02
consult.v.01	communicate.v.02
cradle.v.01	hold.v.02
pick.v.10	enter.v.01
infest.v.01	invade.v.01
keep.v.09	transfer.v.05
trespass.v.03	act.v.01
tip_off.v.01	talk_of.v.01
cater.v.02	provide.v.02
slur.v.02	denote.v.02
stoop.v.04	slope.v.01
electroplate.v.01	coat.v.01
gag.v.01	suppress.v.01
hog.v.01	take.v.08
carouse.v.01	celebrate.v.02
indent.v.04	notch.v.01
heliograph.v.01	act.v.01
blaze.v.04	leave.v.01
quarantine.v.01	distinguish.v.01
syncopate.v.02	modify.v.01
trisect.v.01	separate.v.02
pause.v.02	interrupt.v.01
emboss.v.01	change_surface.v.01
melodize.v.01	make.v.03
dedicate.v.03	communicate.v.02
button.v.02	connect.v.01
moil.v.03	dirty.v.01
wise_up.v.01	learn.v.02
bob.v.01	move.v.03
derive.v.03	evolve.v.02
actualize.v.02	act.v.01
bathe.v.03	better.v.02
trace.v.02	change.v.01
take.v.15	undergo.v.01
buttress.v.01	strengthen.v.01
defeminize.v.01	sterilize.v.02
concrete.v.02	solidify.v.01
pioneer.v.03	investigate.v.01
net_fish.v.01	fish.v.02
coact.v.01	act.v.01
come_of_age.v.01	grow_up.v.01
sorcerize.v.01	transform.v.02
scale_down.v.01	adjust.v.01
kneecap.v.01	shoot.v.01
nudge.v.01	push.v.01
encourage.v.02	arouse.v.01
cheer.v.05	inspire.v.01
expropriate.v.01	take.v.08
thank.v.01	interact.v.01
necrose.v.01	change_state.v.01
encapsulate.v.02	abridge.v.01
reprehend.v.01	express.v.02
sportscast.v.01	communicate.v.02
solidify.v.01	change_integrity.v.01
pitch.v.11	deploy.v.01
cheer.v.05	stimulate.v.03
inject.v.04	consume.v.02
play_around.v.01	cheat_on.v.01
include.v.02	think.v.03
hash_out.v.01	communicate.v.02
notch.v.01	move.v.02
hamstring.v.01	torment.v.02
machine_gun.v.01	gun.v.01
raise.v.04	take.v.08
lash.v.04	attach.v.01
stand.v.04	resist.v.02
dash.v.04	thwart.v.01
piddle.v.01	pay.v.01
depopulate.v.01	change.v.01
lip-synch.v.01	mouth.v.02
spear.v.01	transfix.v.02
char.v.01	burn.v.05
tan.v.01	convert.v.02
freeze.v.07	change.v.02
evict.v.01	move.v.02
stall.v.05	stop.v.01
unlock.v.03	disengage.v.03
expatriate.v.02	move.v.04
model.v.06	re-create.v.01
reimburse.v.01	give.v.03
distend.v.03	swell.v.03
exude.v.01	exhaust.v.05
aphorize.v.01	communicate.v.02
manipulate.v.02	touch.v.01
promote.v.01	support.v.01
scrape.v.05	store.v.01
handicap.v.02	change.v.01
feed.v.07	give.v.03
circularize.v.01	poll.v.01
pink.v.03	separate.v.02
wipe_up.v.01	absorb.v.04
live_out.v.02	commute.v.02
foray.v.02	enter.v.01
equalize.v.01	score.v.01
sew.v.02	make.v.03
douse.v.06	slacken.v.04
spat.v.05	interact.v.01
hem.v.02	utter.v.02
flick.v.02	examine.v.02
horse-race.v.01	race.v.02
outbrave.v.02	beat.v.01
beckon.v.03	order.v.01
break.v.38	re-create.v.01
clear.v.09	travel.v.01
warm_up.v.04	use.v.01
align.v.02	equal.v.01
do_justice.v.02	think.v.03
climb.v.01	travel.v.01
kill.v.13	indispose.v.03
extend_oneself.v.01	tug.v.02
republish.v.02	re-create.v.01
cut.v.35	change.v.01
litigate.v.01	convey.v.03
fool.v.01	treat.v.01
shower.v.03	groom.v.03
whitewash.v.02	wash.v.08
fly.v.04	move.v.02
immunize.v.01	protect.v.01
compost.v.01	convert.v.02
glaze.v.01	cover.v.01
intrigue.v.01	matter_to.v.01
top.v.08	thin_out.v.01
debate.v.01	interact.v.01
explicate.v.02	expect.v.01
blow.v.09	pay.v.01
readmit.v.01	react.v.01
sensualize.v.01	re-create.v.01
litter.v.03	give_birth.v.01
slop.v.03	remove.v.01
involve.v.06	arouse.v.01
bet.v.02	gamble.v.02
aim.v.06	act.v.01
fly.v.09	travel.v.01
scaffold.v.01	hold.v.10
take_ten.v.01	interrupt.v.01
orate.v.01	act.v.01
concede.v.04	yield.v.12
ally_with.v.01	unite.v.01
adhere.v.02	complete.v.01
rabbit.v.01	hunt.v.01
make.v.36	travel.v.01
uniformize.v.01	change.v.01
work.v.16	direct.v.04
send_down.v.01	move.v.02
supply.v.01	give.v.03
pole.v.03	change.v.02
anatomize.v.01	move.v.02
dinge.v.01	change.v.02
use.v.04	use.v.01
demand.v.03	request.v.01
strip_mine.v.01	mine.v.01
disarrange.v.01	move.v.02
point_up.v.01	inform.v.01
clamp.v.01	fasten.v.01
batik.v.01	discolor.v.03
signalize.v.03	act.v.01
reecho.v.02	cause_to_be_perceived.v.01
mention.v.03	notice.v.04
focus.v.05	change.v.01
declare.v.08	declare.v.01
post.v.02	interact.v.01
flog.v.01	beat.v.02
converse.v.01	act.v.01
toe.v.03	move.v.02
instill.v.02	attach.v.01
interest.v.01	arouse.v.01
honk.v.01	cause_to_be_perceived.v.01
heel.v.04	move.v.02
matriculate.v.01	save.v.02
narrate.v.01	communicate.v.02
conceive.v.03	change_state.v.01
coke.v.01	change_state.v.01
shy.v.01	startle.v.02
miniate.v.02	illuminate.v.03
blind.v.03	darken.v.03
immortalize.v.02	change.v.01
toilet-train.v.01	interact.v.01
interrogate.v.01	air.v.03
double_over.v.01	bend.v.01
ladder.v.01	change.v.02
force-feed.v.01	provide.v.02
hard_surface.v.01	coat.v.01
overstuff.v.01	stuff.v.01
ordain.v.03	invest.v.04
request.v.03	act.v.01
deposit.v.02	give.v.03
charge.v.19	instruct.v.02
enjoin.v.01	request.v.02
consume.v.06	interest.v.01
reshuffle.v.01	handle.v.04
rebuff.v.01	react.v.01
probe.v.01	investigate.v.01
admit.v.02	accept.v.03
develop.v.17	compete.v.01
propose.v.05	convey.v.03
backcross.v.01	breed.v.03
line_one's_pockets.v.01	profit.v.02
solicit.v.05	ask.v.02
dress_up.v.02	fancify.v.01
steel_oneself_against.v.01	change.v.01
barber.v.01	fancify.v.01
give_voice.v.01	convey.v.01
underlay.v.03	provide.v.02
champion.v.01	back.v.01
pump.v.08	ask.v.05
lug.v.01	move.v.02
avail.v.03	use.v.01
calm.v.01	comfort.v.01
puff.v.05	measure.v.04
blaze_away.v.01	perform.v.01
replicate.v.02	duplicate.v.01
lift.v.13	arrange.v.02
boost.v.04	increase.v.02
set.v.04	lay_down.v.01
snooker.v.01	flim-flam.v.01
hit_home.v.01	affect.v.05
sonnet.v.01	praise.v.01
carry_back.v.01	reason.v.03
redeem.v.03	exchange.v.01
shmooze.v.01	chew_the_fat.v.01
